epoch,train_loss,train_mse,train_rel,train_grad_t,train_grad_x,train_fft,val_loss,val_mse,val_mae,val_rel,val_grad_t,val_grad_x,val_fft,lr
892,0.004583417055255268,0.0005792072716758412,0.03692009361693636,0.009872024087235332,0.005737994145601988,0.007947500544833019,0.16479742880910636,0.12719063489930704,0.06644738372415304,0.3637444958090782,0.04563952125608921,0.015977834165096284,0.03778343731537461,2.8504732053567647e-05
893,0.0045758065200061536,0.0005773067299742251,0.036870903882663696,0.009848800877807661,0.005721665691817179,0.007910008792532609,0.16476399265229702,0.1271718676551245,0.06631739884614944,0.36359535753726957,0.04564287401735782,0.01598666710779071,0.03774576792493463,2.798426792947508e-05
894,0.0049283070358796975,0.0005701374420823413,0.04046762587386184,0.009849147032946348,0.00572119778371416,0.007902389386435971,0.16498793493956326,0.12735845838906243,0.066459409147501,0.36395646035671236,0.0456720202229917,0.016019554482772945,0.03779793754220009,2.746846241009756e-05
895,0.004457843335694633,0.0005766547657003685,0.03569697772618383,0.00985140124685131,0.005723135132575408,0.007916245452361182,0.1648524548858404,0.12723828855669125,0.06637679114937782,0.3638074710965157,0.04566637529060245,0.016004615323618056,0.03777379654347897,2.6957320586227266e-05
896,0.005277380967163481,0.0005774871601715859,0.04388309009373188,0.009855993359815329,0.00572324001986999,0.007918884526588954,0.1650274770334363,0.127369389613159,0.06642299778759479,0.3642383456230164,0.04569548657163978,0.016017021238803865,0.037794619984924796,2.64508475026278e-05
897,0.005246450949925929,0.0005726756059630134,0.04361989331082441,0.009860604716232046,0.00572869478201028,0.007921671055373735,0.1647975292056799,0.12719661812298,0.06635975334793329,0.3636785507202148,0.04565325072035194,0.015999269485473634,0.03776438338682055,2.594904815798396e-05
898,0.005058920869487338,0.0005699118317352258,0.04177531527820975,0.009847563510993496,0.005726311329635791,0.007905054150614887,0.16500749830156564,0.12737247525947168,0.06651409175246954,0.36401142328977587,0.045673968456685546,0.01602022028528154,0.03781671682372689,2.545192750485256e-05
899,0.0044322435598587616,0.0005732883722885162,0.03547660520998761,0.009843278798507526,0.0057214530126657335,0.00791709455079399,0.1649564452469349,0.1273492864682339,0.06649079099297524,0.3637307807803154,0.04567824937403202,0.016025756066665054,0.03782204315066338,2.4959490449614016e-05
900,0.00506540536734974,0.0005768986698967638,0.04176472980761901,0.009865865227766335,0.005735817768436391,0.007926426077028736,0.16483683977276087,0.1272404239862226,0.06638142839074135,0.36363448649644853,0.04565086681395769,0.015997452754527332,0.03777722343802452,2.4471741852423154e-05
901,0.004377989949716721,0.0005718981024983805,0.03494557866360992,0.00985379702760838,0.005722898837120738,0.007922922130092047,0.16512711215764284,0.12744282401399687,0.06671525947749615,0.3644903838634491,0.04571947986260057,0.01604311531409621,0.03787378612905741,2.3988686527161662e-05
902,0.005330892174970359,0.0005688610242941649,0.044501928007230164,0.00985891554155387,0.005733000484178774,0.007923734374344349,0.16479314118623734,0.12719390159472824,0.06642286609858275,0.3636704757809639,0.04563644211739302,0.01597307939082384,0.03777621490880847,2.351032924139055e-05
903,0.004482722817920148,0.0005683087036231882,0.036032471572980285,0.009838023880729452,0.0057203229109290986,0.007904460653662682,0.16493737921118737,0.12730170119320974,0.06638352368026972,0.36402478069067,0.04566543726250529,0.015994541253894566,0.03777527566999197,2.3036674716303198e-05
904,0.0048709061578847464,0.0005686517121830548,0.03990779721061699,0.009846479428233579,0.005727249497431331,0.007908032339764759,0.1648231077939272,0.12722885858966038,0.06634291503578424,0.3636141687631607,0.04564554467797279,0.015996023174375297,0.037764204759150745,2.256772762667845e-05
905,0.0050818994670407845,0.0005714449212973705,0.041990308405365794,0.009845015266910196,0.005726165676605888,0.007906612561782822,0.1650087172165513,0.12733080902835353,0.06650923490524292,0.36444033235311507,0.04568787543103099,0.016005552280694245,0.03779474059119821,2.2103492600834867e-05
906,0.005106448550941422,0.0005702238725461938,0.0422468202188611,0.00984831175301224,0.005728819005889818,0.007912404858507216,0.1652403526008129,0.12751228605629877,0.06672227643430233,0.364920349419117,0.04575320761650801,0.016048475122079253,0.03787164017558098,2.1643974220584656e-05
907,0.004280814903904684,0.0005671569960213674,0.034024905133992436,0.009836768510285764,0.0057216006011003625,0.007901706249685957,0.16498325243592263,0.12733264560811222,0.06651593092828989,0.3641685649752617,0.0456832773052156,0.01600419720634818,0.0377874156460166,2.1189177021188818e-05
908,0.004909678324474953,0.0005660364528011997,0.040323147107847034,0.009841707209125162,0.0057246470358222725,0.0079014714458026,0.16507483050227165,0.12737591089680791,0.06652983315289021,0.3646425947546959,0.04571192460134625,0.016020704386755825,0.037806526850908996,2.0739105491312015e-05
909,0.005143516413227189,0.0005716122167541471,0.04261207482777536,0.009824925241991878,0.005709906303673051,0.00788748181948904,0.1648875830695033,0.12728704515611752,0.06643703691661358,0.36366147845983504,0.045700496435165404,0.016019086260348557,0.03779768785461783,2.029376407297855e-05
910,0.005234439997002483,0.0005645606021062122,0.04359083255985752,0.009826387226348742,0.0057134164235321805,0.007881748894578777,0.1650184193626046,0.12737576640211046,0.06652369257062674,0.3640821263194084,0.04570182748138905,0.016020037420094013,0.03781354352831841,1.9853157161528404e-05
911,0.005209774617105723,0.0005670693828506046,0.04331628264626488,0.009834826359292493,0.0057190170671674425,0.007898170271073469,0.16472499147057534,0.12715910507831724,0.06640724577009678,0.3633322313427925,0.04564638398587704,0.0159868071321398,0.037761148530989885,1.9417289105573995e-05
912,0.0045308279106393455,0.0005667764418831212,0.03653094445471652,0.009831397031666711,0.005716449965257197,0.00789152163779363,0.16483449507504702,0.1272266531828791,0.06648011170327664,0.3637447789311409,0.04567468566820025,0.01599351838231087,0.037796809896826745,1.898616420695703e-05
913,0.004893242863181513,0.0005674104100762634,0.04014804846374318,0.009834562119795009,0.005716817441862076,0.007891722460044548,0.16495810970664024,0.12730444816406816,0.06651911493390798,0.36420277804136275,0.045674567390233275,0.015994289284572007,0.037777313683182004,1.8559786720706125e-05
914,0.005100433481857181,0.000567377541665337,0.0422234678757377,0.00982227194472216,0.00571318018482998,0.007885727248503827,0.16478647869080304,0.12720952824456616,0.06640191618353128,0.3634418025612831,0.04565324354916811,0.015985282650217415,0.037761861085891725,1.8138160854995087e-05
915,0.005112428839493077,0.0005662586370817734,0.04235446111997589,0.009819668880663813,0.0057165322010405365,0.007887485463288612,0.16490607839077712,0.12730472198454662,0.06646825056523084,0.3636709704995155,0.04568218672648072,0.016030851937830447,0.03782885894179344,1.772129077110096e-05
916,0.004661921905062627,0.0005631463358440669,0.037884005415253344,0.009809824195690453,0.00570892469258979,0.007873694587033242,0.1648847796022892,0.1272837816271931,0.06642967853695154,0.3636739894747734,0.04567258534952998,0.016007226705551148,0.037792173027992246,1.7309180583363e-05
917,0.004922937898663804,0.0005591562053268717,0.040536284603876996,0.009804560826160014,0.005703097950026858,0.007855313862091862,0.16492564752697944,0.127295238210354,0.06645218376070261,0.36396996676921844,0.045670149940997364,0.016000454127788544,0.03778060590848327,1.690183435914255e-05
918,0.00530966015503509,0.0005600389333267231,0.044394001341424884,0.009805540699744597,0.005705507897073403,0.00786483074480202,0.16482663433998823,0.1272834913805127,0.06635420937091112,0.3631055295467377,0.045639881398528814,0.015989630622789262,0.03776289960369468,1.6499256118782445e-05
919,0.004592565295752138,0.0005568651494286314,0.037254461902193725,0.009803474455839022,0.005709222011500969,0.007866519762319512,0.16478058211505414,0.12721496862359344,0.06638303585350513,0.3633259668946266,0.045656430348753926,0.015994647843763234,0.037781098019331695,1.6101449835567274e-05
920,0.005522024934180081,0.0005620624718176259,0.046497969998745246,0.00980366274015978,0.00570460625749547,0.007878571841865778,0.16502816658467054,0.1274338084855117,0.06655250266194343,0.3636078670620918,0.045673858001828195,0.016004407685250042,0.03781260028481483,1.570841943568441e-05
921,0.004645017144503072,0.000562194359008572,0.03772731381468475,0.009800612443359568,0.0057039555947994815,0.007863648256170563,0.16490140836685896,0.12734231563517823,0.06642495617270469,0.36325509399175643,0.04566784966737032,0.016011181520298123,0.037806643173098564,1.532016879818532e-05
922,0.005156660270586144,0.0005595674842879816,0.04286957448348403,0.009801184025127441,0.005705580170615576,0.007864112305105664,0.1648535331711173,0.1272907184669748,0.06636332906782627,0.3632927894592285,0.04567112307995558,0.016005790140479804,0.037794508319348094,1.493670175494705e-05
923,0.004772273616981693,0.0005557936641707783,0.039064370811684054,0.009797440352849662,0.005704699747730047,0.007861065538600087,0.1649360092356801,0.12734938665525988,0.06645281743258238,0.3635313928127289,0.045666994713246825,0.01600738991983235,0.037798994313925506,1.4558022090634454e-05
924,0.004922076441289391,0.0005560983052419032,0.040559908194700255,0.009795628150459378,0.005703732944675721,0.007857005321420729,0.16479086820036173,0.12723630350083112,0.0663319680839777,0.3632205411791801,0.04563920991495252,0.015986319445073605,0.03777898550033569,1.4184133542662964e-05
925,0.004894156167574692,0.0005605289079539943,0.040232834394555536,0.009805893420707434,0.005711297036032193,0.007886582211358472,0.1648040099069476,0.12722168462350963,0.06637477297335863,0.3634893596172333,0.04566609812900424,0.01600330090150237,0.03781546894460917,1.3815039801161674e-05
926,0.005080372358497698,0.0005554244301492872,0.042151010548695925,0.009792955254670232,0.005699384245963302,0.007854679535375908,0.16482439506798982,0.12725005267420783,0.06633717734366655,0.36340998113155365,0.045662359800189734,0.016004805080592634,0.03779853330925107,1.3450744508936696e-05
927,0.004568082887271885,0.0005544212292079465,0.03703448167070746,0.009801230172161012,0.005709440063219518,0.00786251695244573,0.16499151587486266,0.1273683270206675,0.06646140404045582,0.36389100551605225,0.045683360286057,0.0160212607588619,0.03782231668010354,1.3091251261435578e-05
928,0.005116026852920186,0.0005568125994614093,0.042491298756795005,0.009797368932049721,0.005706845124950633,0.007856770264334045,0.1650332070887089,0.12735351881710813,0.06648188475519419,0.36445105224847796,0.04570725169032812,0.016021826770156622,0.03781655943021178,1.273656360671134e-05
929,0.004592760877858382,0.0005569696073507657,0.03725858184043318,0.009793647023616358,0.005703005954273976,0.007850555109325797,0.16497314013540745,0.12731801486806943,0.06645790692418814,0.36421847343444824,0.0456713180989027,0.01599262240342796,0.03777431696653366,1.2386685045388272e-05
930,0.004789878569135908,0.0005570063411141745,0.039229474152671175,0.009792215510969982,0.005704021546989679,0.007848293340066448,0.1650626990944147,0.1273781850351952,0.06654883064329624,0.3644980937242508,0.045712277945131066,0.01602309700101614,0.03782348046079278,1.20416190306263e-05
931,0.00498670274973847,0.0005559571485719061,0.04120791973546147,0.009792448696680367,0.005705230878083967,0.007853868312668055,0.16502050384879113,0.12737094276817515,0.0664806928485632,0.36415653824806216,0.045687444321811196,0.01600772039964795,0.03780582919716835,1.1701368968087673e-05
932,0.004783402710745577,0.0005541575495044526,0.039195904426742346,0.009784412157023326,0.005698321192176082,0.007844009724794886,0.16495113857090474,0.12732076874235645,0.06643014084547758,0.36396427601575854,0.04568533701822162,0.01601173053495586,0.037807599920779464,1.1365938215903223e-05
933,0.004705178702715784,0.0005549818199142465,0.038403874717187134,0.009787052433239296,0.005703413175069727,0.007849125075154006,0.16486133821308613,0.1272698425571434,0.06635827850550413,0.3635876655578613,0.04565097745507955,0.01598544088192284,0.037773487996309994,1.1035330084639103e-05
934,0.005304662256094161,0.0005523929236915138,0.04442669819109142,0.009781831945292651,0.00569813943002373,0.007849383680149914,0.16507086493074893,0.12738669776590542,0.06652300842106343,0.3644796282052994,0.04575042119249702,0.01605995069257915,0.037881290167570116,1.0709547837263932e-05
935,0.004904449611785822,0.0005544895170714881,0.04039905007230118,0.009795543429208919,0.005707206457736902,0.007855969516094774,0.1648671930655837,0.12726901329588144,0.06636365354061127,0.3636526107788086,0.04565118392929435,0.01599480272270739,0.03778198128566146,1.0388594689117037e-05
936,0.005173723754705861,0.0005521534353647439,0.043119851860683414,0.009782102721510455,0.005697152196080424,0.007838608822203242,0.1649850782006979,0.12733980341581627,0.06642447263002396,0.364110504090786,0.04569427389651537,0.016016682237386705,0.03781089903786779,1.0072473807876537e-05
937,0.005223685357486829,0.0005510461272933753,0.04362948900670745,0.009782859770348295,0.005701658630277962,0.007843550632242114,0.16486894711852074,0.1272546595078893,0.06638750731945038,0.3638100102543831,0.045666228514164686,0.015997780254110694,0.037788230646401647,9.761188313527815e-06
938,0.0055017583290464245,0.0005497770074725849,0.046423890063306314,0.009781687456415967,0.005697925320419017,0.007844304345780984,0.1649071840569377,0.12731932770693674,0.06638801321387292,0.3635400220751762,0.04567726412788033,0.016015295637771487,0.03781114472076297,9.454741278332982e-06
939,0.004384660543291829,0.0005502683220584004,0.03524906553793698,0.009778521646512672,0.005695758201181888,0.007836226478684694,0.1649499535560608,0.12734369434183462,0.06639324314892292,0.3637196272611618,0.04569241860881448,0.016022275667637587,0.03782206736505032,9.15313572680057e-06
